Carpark No,Total Lots,Lots Available,Address
TM17,448,178,BLK 842A TAMPINES STREET 82
A73,414,178,BLK 641/645 ANG MO KIO STREET 61
U54,235,178,241A BUKIT BATOK EAST AVENUE 5
SK12,354,179,BLK 103A RIVERVALE WALK
PM3,388,180,BLK 225A PASIR RIS STREET 21
W30,285,180,BLK 305 WOODLANDS STREET 31
HG11,817,180,BLK 301-319 HOUGANG AVENUE 5
SE29,333,180,BLK 2A LORONG LEW LIAN
B74,365,180,BLK 671A JALAN DAMAI
SB40,263,180,BLK 115 CANBERRA WALK
B17,385,181,BLK 52/57 NEW UPPER CHANGI ROAD
T46,297,181,BLK 842/856 TAMPINES STREET 82
J68M,276,181,BLK 962A JURONG WEST STREET 91
CKM2,301,181,BLK 625A CHOA CHU KANG STREET 62
Y69M,350,181,BLK 513 YISHUN STREET 51
PL78,472,181,BLK 322 SUMANG WALK
U1,516,182,BLK 101/110 BUKIT BATOK WEST AVENUE 6
BJ41,389,183,BLK 152A GANGSA ROAD
A72,358,183,BLK 633/640 ANG MO KIO STREET 61
TM51,330,183,BLK 879C TAMPINES AVENUE 8
W780,350,184,BLK 780 WOODLANDS CRESCENT
PM6,412,184,BLK 245A PASIR RIS STREET 21
HG61,311,184,BLK 559A HOUGANG STREET 51
TM21,338,184,BLK 340A TAMPINES STREET 33
CC11,417,184,BLK 50/54 CHAI CHEE STREET
NT7,383,185,BLK 646 TAMPINES STREET 62
SB3,359,185,BLK 325A SEMBAWANG CRESCENT
SK96,385,185,BLK 440 FERNVALE LINK
CK35,345,185,BLK 513A CHOA CHU KANG STREET 51
PL39,430,186,BLK 267 PUNGGOL FIELD
HG50,490,186,BLK 534-545 HOUGANG AVENUE 8
AV1,277,186,BLK 120/120A/121-127 ALEXANDRA VILLAGE
TM34,435,186,BLK 730A TAMPINES STREET 71
U64,382,186,BLK 461 BUKIT BATOK WEST AVENUE 8
CAM,480,187,BLK 88 TANGLIN HALT ROAD
BL19,369,188,BLK 212A BOON LAY PLACE
SK20,283,188,BLK 191C RIVERVALE DRIVE
KE3M,255,188,BLK 145A BEDOK RESERVOIR ROAD
W694,313,188,BLK 694 WOODLANDS DRIVE 62
Y82M,343,188,BLK 478 YISHUN STREET 42
W588,358,189,BLK 588A WOODLANDS DRIVE 16
BKRM,278,189,BLK 6A BOON KENG ROAD
PL53,424,189,BLK 266 PUNGGOL WAY
U19,501,190,BLK 266/284 BUKIT BATOK EAST AVENUE 3/4
B16,364,190,"BLKS 59
W21,495,190,BLK 167-179 WOODLANDS STREET 13
P8,379,190,BLK 126 EDGEDALE PLAINS
PL62,300,190,BLK 256 SUMANG WALK
MM6,413,190,BLK 82 CIRCUIT ROAD
PL68,366,191,BLK 217 SUMANG WALK
BE11,352,191,BLK 181-186 BISHAN STREET 13
Y53M,397,191,BLK 426 YISHUN AVENUE 11
S110,315,191,BLK 351 ANCHORVALE ROAD
W691,333,191,BLK 691 WOODLANDS DRIVE 73
PDJ7,316,191,BLK 762A JURONG WEST ST 75
W36,539,192,BLK 801-810 WOODLANDS STREET 81
W59,434,192,BLK 897D WOODLANDS DRIVE 50
SI1,337,192,BLK 101/107 SIMEI STREET 1
U22,495,193,BLK 310/323 BUKIT BATOK STREET 32/33
W55,373,193,BLK 859A WOODLANDS STREET 83
PM45,522,194,BLK 773A PASIR RIS STREET 71
PL41,458,194,BLK 273 PUNGGOL PLACE
BE14,332,194,BLK 167A BISHAN STREET 13
A35,473,194,BLK 426/428/435 ANG MO KIO STREET 43
BL22,358,194,BLK 196 BOON LAY DRIVE
T48,648,194,BLK 865/874A TAMPINES STREET 83/84
T9,570,194,BLK 140/148 TAMPINES STREET 12
P4,411,195,BLK 105 EDGEFIELD PLAINS
HCM,208,195,BLK 104A HENDERSON CRESCENT
PL27,407,195,BLK 204 PUNGGOL FIELD
PDR2,222,195,BLK 258 PASIR RIS ST 21
C10,253,196,"BLK 339
U69,389,196,BLK 467 BUKIT BATOK WEST AVENUE 9
PM33,448,197,BLK 635A PASIR RIS DRIVE 1
BR4,321,197,BLK 81/89 WHAMPOA DRIVE
TM33,369,197,BLK 727A TAMPINES STREET 71
SE42,352,197,BLK 512A SERANGOON NORTH AVENUE 4
BJ71,312,197,BLK 642 SENJA CLOSE
W64,352,198,BLK 605A WOODLANDS DRIVE 42
W57,483,198,BLK 892C WOODLANDS DRIVE 50
B28,342,198,BLK 107/110 BEDOK NORTH ROAD
Y17,459,198,BLK 243/257 YISHUN RING ROAD/AVENUE 9
TAM2,533,198,BLK 475 TAMPINES STREET 44
MNRM,355,200,BLK 108A MCNAIR ROAD
BL13,413,200,BLK 198/206 BOON LAY DRIVE
CK36,420,200,BLK 527A CHOA CHU KANG STREET 51
J79M,337,200,BLK 821A JURONG WEST STREET 81
PM34,441,200,BLK 649A PASIR RIS DRIVE 10
Y63M,390,200,BLK 333 YISHUN STREET 31
TM43,247,201,BLK 202A TAMPINES STREET 21
BE40,339,201,BLK 268A BISHAN STREET 24
M25,424,201,BLK 53 TO 56/68/70/71/72 PIPIT RD/CIRCUIT ROAD
Y49M,267,201,BLK 419A YISHUN AVENUE 11
W50,254,201,BLK 846A WOODLANDS AVENUE 4
Y80M,363,201,BLK 470 YISHUN STREET 42
U31,348,202,BLKS 526-534 BUKIT BATOK STREET 51
MM4,288,202,BLK 31A CIRCUIT ROAD
SB24,387,202,BLK 506 WELLINGTON CIRCLE
W18,563,202,BLK 114-133 MARSILING RISE
SK95,573,202,BLK 334 ANCHORVALE CRESCENT
PM44,350,202,BLK 762A PASIR RIS STREET 71
J52,626,203,BLK 423/440 JURONG WEST AVENUE 1/STREET 42
U67,483,203,BLK 432 BUKIT BATOK WEST AVENUE 8
SK44,418,204,BLK 308 ANCHORVALE ROAD
PL30,204,204,BLK 170D PUNGGOL EAST
FRM,264,204,BLK 808 FRENCH ROAD MSCP
TPM,384,205,BLK 1/6 TANJONG PAGAR MSCP
SK43,317,205,BLK 290 COMPASSVALE CRESCENT
J80M,441,205,BLK 734A JURONG WEST STREET 73
H18,336,205,BLK 44A HAVELOCK ROAD
Y2,399,205,BLK 103/111 YISHUN RING ROAD
SE13,421,206,BLK 223/230 SERANGOON AVENUE 4
TJ32,543,206,BLK 346A KANG CHING ROAD
SK86,374,207,BLK 432 SENGKANG WEST WAY
J82M,535,207,BLK 844A JURONG WEST STREET 81
HG1C,566,207,BLK 476 UPPER SERANGOON VIEW
W505,368,207,BLK 505A WOODLANDS DRIVE 14
BJ61,470,207,BLK 548 SEGAR ROAD
S103,366,207,BLK 293 COMPASSVALE CRESCENT
Y45M,567,208,BLK 347 YISHUN AVENUE 11
TPM5,342,209,BLK 84C LORONG 2 TOA PAYOH
HG43,487,210,BLK 668-680 HOUGANG AVENUE 8
PM14,428,210,BLK 180A PASIR RIS STREET 11
Y12,619,210,"BLK 165/167
A45,394,210,BLK 570/578 ANG MO KIO STREET 51
BRM,469,210,BLK 39 BENDEMEER ROAD
T49,468,210,BLK 875/886A TAMPINES STREET 84 /AVENUE 8
DWVT,318,210,BLK 78A DAWSON ROAD
BRM3,406,211,BLK 98A WHAMPOA DRIVE
SK2,360,211,BLK 236A COMPASSVALE WALK
TJ33,441,211,BLK 328A TAH CHING ROAD
BRM6,467,211,BLK 116 JALAN TENTERAM
B57,426,211,BLK 701/708 BEDOK RESERVOIR ROAD
BA3,622,211,BLK 101 BIDADARI PARK DRIVE
W5,355,212,BLK 10/13 MARSILING LANE
T32,645,212,BLK 272-275 TAMPINES STREET 22
Y41,478,212,BLK 302-314 YISHUN CENTRAL/RING ROAD
KTM2,429,213,BLK 120B KIM TIAN PLACE
PM8,330,213,BLK 458A PASIR RIS DRIVE 4
S105,367,213,BLK 217 COMPASSVALE DRIVE
W182,425,213,BLK 182 WOODLANDS STREET 13
CK41,444,214,BLK 708A CHOA CHU KANG STREET 53
SB5,395,214,BLK 322A SEMBAWANG CLOSE
PM24,295,214,BLK 561A PASIR RIS STREET 51
CLRG,495,214,312 CLEMENTI AVENUE 4
W58,382,215,BLK 895D WOODLANDS DRIVE 50
BE30,345,215,BLK 231A BISHAN STREET 23
W782,383,215,BLK 782 WOODLANDS CRESCENT
PL57,521,215,BLK 665 PUNGGOL DRIVE
Y76M,421,215,BLOCK 676 YISHUN RING ROAD
U26,595,216,BLK 354/357-370 BUKIT BATOK STREET 31
CK7,298,216,BLK 135A TECK WHYE LANE
M4,470,216,BLK 22/34/36 CIRCUIT ROAD
W80,322,216,BLK 775A WOODLANDS CRESCENT
TBM5,423,216,BLK 57A TELOK BLANGAH HEIGHTS
P9,382,216,BLK 128 PUNGGOL FIELD WALK
NT1,469,216,BLK 601 TAMPINES AVENUE 9
SAM,327,216,BLK 60A STRATHMORE AVENUE
W3,1000,217,BLK 4A/6A WOODLANDS CENTRE ROAD
PM29,412,217,BLK 601A ELIAS ROAD
T45,339,217,BLK 843/855 TAMPINES STREET 83
Y71M,423,217,BLK 501 YISHUN STREET 51
SB46,443,217,BLK 126 CANBERRA STREET
HG79,401,218,BLK 931A HOUGANG STREET 91
U60,558,218,BLK 451 BUKIT BATOK WEST AVENUE 6
TGM4,388,218,BLK 57A TEBAN GARDENS ROAD
A11,410,219,BLK 223/226/226A-226D ANG MO KIO STREET 22
J77M,350,219,BLK 750A JURONG WEST STREET 73
CK11,393,219,BLK 287A CHOA CHU KANG AVENUE 2
JM9,345,220,BLK 650 JURONG WEST STREET 61
HG2B,323,220,BLK 933 HOUGANG AVENUE 9
B95,359,220,BLK 220 BEDOK CENTRAL
JM10,367,221,BLK 648 JURONG WEST STREET 61
PM25,508,221,BLK 500A PASIR RIS STREET 52
W46,407,221,BLK 426A WOODLANDS STREET 41
GEM,231,221,BLK 118 ALJUNIED AVENUE 2
JBM,342,222,BLK 134A JALAN BUKIT MERAH
TGM3,553,222,BLK 22A TEBAN GARDENS ROAD
SK91,381,222,BLK 281 SENGKANG EAST AVENUE
UBKM,343,222,BLK 13A UPPER BOON KENG ROAD
PM26,449,222,BLK 521A PASIR RIS STREET 52
W103,339,222,BLK 766A WOODLANDS CIRCLE
Y21M,367,223,BLK 296A YISHUN STREET 20
W23,628,223,BLK 336-350 WOODLANDS STREET 32
HG49,776,223,BLK 435-458 HOUGANG AVENUE 6/8
W4M,355,223,BLK 7A MARSILING DRIVE
SK41,392,223,BLK 305 ANCHORVALE LINK
TM42,261,224,BLK 823A TAMPINES STREET 81
CM1,256,224,BLK 10 CANTONMENT CLOSE
PM32,453,224,BLK 631A PASIR RIS DRIVE 3
DRM3,285,224,108A DEPOT ROAD
C37,423,225,"BLK 720-727
BL17,443,225,BLK 268 BOON LAY DRIVE
SK48,471,226,BLK 321 ANCHORVALE DRIVE
B80,250,226,BLK 739A BEDOK RESERVOIR ROAD
J95,467,226,BLK 282A TOH GUAN ROAD
C28M,305,226,BLK 208 CLEMENTI AVENUE 6
U25,625,227,BLK 337-353/355-356 BUKIT BATOK STREET 34
JM23,793,227,BLK 276 JURONG WEST STREET 25
KTM4,380,227,BLK 119A KIM TIAN ROAD
SIM2,314,227,BLK 125 SIMEI STREET 1
B69,370,227,BLK 94A BEDOK NORTH AVENUE 4
BJ27,305,227,BLK 442A FAJAR ROAD
PL55,364,228,BLK 261 PUNGGOL WAY
Y46,593,228,BLK 349-359 YISHUN RING ROAD
AM43,465,228,BLK 455 ANG MO KIO STREET 44
KB4,408,229,BLK 72/93/97 GEYLANG BAHRU
PL59,669,229,BLK 308 PUNGGOL WALK
TJ34,350,230,BLK 115A HO CHING ROAD
U39,248,230,BLK 631 BUKIT BATOK CENTRAL
U13,661,230,BLK 212/230 BUKIT BATOK STREET 21
W554,376,230,BLK 554A WOODLANDS DRIVE 53
TM30,408,230,BLK 701A TAMPINES STREET 71
BJ69,428,230,BLK 643 SENJA CLOSE
SIM1,317,231,BLK 115 SIMEI STREET 1
JM21,459,231,BLK 651 JURONG WEST STREET 61
PL26,375,231,BLK 650 PUNGGOL CENTRAL
B50,581,231,BLK 601/605 BEDOK RESERVOIR ROAD
C3M,882,232,BLK 416A CLEMENTI AVENUE 1
BE27,344,232,BLK 212A BISHAN STREET 23
HG20,590,232,BLK 128-137 LORONG AH SOO
PL28,363,232,BLK 194 PUNGGOL ROAD
PL60,558,232,BLK 670 EDGEFIELD PLAINS
PDL2,278,232,681 PUNGGOL DR
BRM5,376,233,BLK 19A JALAN TENTERAM
PDW5,270,233,BLK 548 WOODLANDS DR 44
W92,389,234,BLK 633A WOODLANDS RING ROAD
CK53,450,234,BLK 668A CHOA CHU KANG CRESCENT
MNM,453,234,BLK 113 MCNAIR ROAD
BRM7,360,234,BLK 78A LORONG LIMAU
SK10,394,235,BLK 241A COMPASSVALE WALK
P5,520,235,BLK 107 PUNGGOL FIELD
TPM3,370,235,BLK 171A LORONG 1 TOA PAYOH
TM11,446,235,BLK 384A TAMPINES STREET 32
PR6,337,235,BLK 441/445 PASIR RIS DRIVE 6
W71,377,235,BLK 728A WOODLANDS CIRCLE
B31,415,236,BLK 124/129 BEDOK NORTH STREET 2
J76M,415,236,BLK 832A JURONG WEST STREET 81
SK94,520,236,BLK 329 ANCHORVALE STREET
JMB3,577,236,BLK 26 JALAN MEMBINA
BE31,300,237,BLK 232-237 BISHAN STREET 22
HG67,705,237,"BLK 401-413
T80,348,237,BLK 461/471 TAMPINES STREET 44
SI4,461,237,BLK 120/122 SIMEI STREET 1
W77,388,237,BLK 757A WOODLANDS AVENUE 4
C8,347,238,BLK 335/338 CLEMENTI AVENUE 2
Y79M,453,239,BLK 465 YISHUN AVENUE 6
SK16,429,239,BLK 111A RIVERVALE WALK
HG86,404,239,BLK 946A HOUGANG STREET 92
HG19,568,239,BLK 138-145 LORONG AH SOO
PL22,379,239,BLK 644 PUNGGOL CENTRAL
W74,381,240,BLK 737A WOODLANDS CIRCLE
S113,426,240,BLK 353 ANCHORVALE LANE
BE9,711,241,BLK 153-167 BISHAN STREET 13
SB33,388,241,BLK 592 MONTREAL LINK
W578,400,241,BLK 578A WOODLANDS DRIVE 16
CKM3,456,241,BLK 445A CHOA CHU KANG AVENUE 4
W51,304,242,BLK 866A WOODLANDS STREET 83
PDR6,248,242,BLK 624A ELIAS RD
SB42,395,242,BLK 365 SEMBAWANG CRESCENT
TGM1,388,243,BLK 63A TEBAN GARDENS ROAD
A60,517,243,BLK 540/546 ANG MO KIO STREET 54
W102,452,243,BLK 687 WOODLANDS DRIVE 75
W12M,459,243,BLK 34A MARSILING DRIVE
SK89,401,243,BLK 326 ANCHORVALE ROAD
JM32,410,243,697 JURONG WEST CENTRAL 3
TP52,456,244,BLK 210 TO 215 LORONG 8 TOA PAYOH
DUXM,1095,244,BLK 1 CANTONMENT ROAD
J21,702,244,BLK 317/328 JURONG EAST STREET 31
CKM8,492,244,BLK 486A CHOA CHU KANG AVENUE 5
TM5,501,245,BLK 492A TAMPINES STREET 45
W579,418,245,BLK 579A WOODLANDS DRIVE 16
Y3,403,246,BLK 112/120 YISHUN RING ROAD
TM53,343,246,BLK 859B TAMPINES AVENUE 5
NT4,528,246,BLK 613 TAMPINES NORTH DRIVE 1
HG10,248,247,BLK 101-108 HOUGANG AVENUE 1
CK50,374,248,BLK 611A CHOA CHU KANG STREET 62
KTM6,252,248,BLK 127 KIM TIAN ROAD
BJ16,311,248,BLK 259A BANGKIT ROAD
SH1,607,248,BLK 301-313 SHUNFU ROAD
W586,360,249,BLK 586A WOODLANDS DRIVE 16
SK66,520,249,BLK 156A RIVERVALE CRESCENT
B40,540,249,BLK 504/508 BEDOK NORTH STREET 3
Y64M,427,249,BLK 334 YISHUN STREET 31
SK64,391,250,BLK 269 COMPASSVALE LINK
SB1,435,250,BLK 306B CANBERRA ROAD
CK6A,300,250,BLK 146A 146A TECK WHYE AVENUE
U40,288,251,BLK 644A BUKIT BATOK CENTRAL
Y28M,375,251,BLK 840A YISHUN STREET 81
W87,401,251,BLK 649A WOODLANDS RING ROAD
HG7,757,252,BLK 109-127 HOUGANG AVENUE 1
TBCM,593,252,BLK 16A TELOK BLANGAH CRESCENT
W785,487,252,BLK 785 WOODLANDS RISE
SB2,383,253,BLK 316A SEMBAWANG VISTA
BE5,647,253,BLK 117-134 BISHAN STREET 12
W549,429,253,BLK 549A WOODLANDS DRIVE 44
B59,386,255,BLK 716/718/721 BEDOK RESERVOIR ROAD
TPMF,458,255,BLK 141A LORONG 2 TOA PAYOH
J94,421,257,BLK 288F JURONG EAST STREET 21
SK50,471,258,BLK 323 SENGKANG EAST WAY
AM79,472,258,BLK 596 ANG MO KIO STREET 52
CK10,395,258,BLK 227A CHOA CHU KANG CENTRAL
PR2,791,258,BLK 109/129 PASIR RIS STREET 11
B98,473,258,BLK 748 BEDOK RESERVOIR CRESCENT
T35,630,259,BLK 287/298/299A/299B TAMPINES STREET 22
B99M,508,259,BLK 807 CHAI CHEE ROAD
W84,499,259,BLK 614A WOODLANDS AVENUE 4
T7A,283,259,BLK 136A TAMPINES STREET 11
W574,479,259,BLK 574 WOODLANDS DRIVE 16
BL8,679,260,BLK 221 BOON LAY PLACE
C19M,439,260,BLK 445 CLEMENTI AVENUE 3
TP18,383,261,BLK 186/191 TO 193 TOA PAYOH TOWN CENTRE
B75,329,261,BLK 613C BEDOK RESERVOIR ROAD
HG62,345,261,BLK 566A HOUGANG STREET 51
W75,375,261,BLK 747A WOODLANDS CIRCLE
BL18,391,262,BLK 208A BOON LAY PLACE
TRS,269,262,BLK 14 KAMPONG ARANG ROAD
U12,773,262,BLK 201/211 BUKIT BATOK STREET 21
B21,555,262,BLK 74/82 BEDOK NORTH ROAD
U66,452,262,BLK 436 BUKIT BATOK WEST AVENUE 5
SE16,674,263,BLK 301/319 SERANGOON AVENUE 2
J92,447,263,BLK 285E TOH GUAN ROAD
SB20,359,263,BLK 505 CANBERRA LINK
HG1A,563,263,BLK 470 UPPER SERANGOON CRESCENT
SB45,416,263,BLK 132 CANBERRA VIEW
W91,414,264,BLK 630A WOODLANDS RING ROAD
T39,746,264,BLK 921-941 TAMPINES STREET 91
SE9,470,264,BLK 135/141 SERANGOON NORTH AVENUE 2
BJ56,554,265,BLK 629A SENJA ROAD
B65,756,268,BLK 155/172 BEDOK SOUTH ROAD/AVENUE 3
BJ40,585,268,BLK 541A BUKIT PANJANG RING ROAD
B94,438,268,BLK 513A BEDOK NORTH AVENUE 2
BA8,352,268,BLK 207 WOODLEIGH LINK
KLM,345,269,BLK 31 KELANTAN LANE MSCP
JM12,468,269,BLK 624A JURONG WEST STREET 61
HG60,371,269,BLK 548A HOUGANG STREET 51
TJ29,306,269,BLK 155A YUNG LOH ROAD
JM4,435,269,BLK 684 JURONG WEST STREET 64
PM21,428,269,BLK 530 PASIR RIS DRIVE 1
W78,442,269,BLK 759A WOODLANDS AVENUE 6
W83,448,269,BLK 608A WOODLANDS RING ROAD
Y81M,520,269,BLK 476 YISHUN STREET 44
CK8,750,270,BLK 201-221 CHOA CHU KANG CENTRAL
AM96,525,270,BLK 352A ANG MO KIO STREET 32
PL23,445,271,BLK 201 PUNGGOL FIELD
Y41M,344,271,BLK 307 YISHUN RING ROAD/CENTRAL
PM22,355,271,BLK 555A PASIR RIS STREET 51
T47,669,271,BLK 857/864 TAMPINES STREET 83/AVENUE 5
GE1A,359,272,BLK 99-106/111-112 ALJUNIED CRESCENT
J93,483,272,BLK 286E TOH GUAN ROAD
KM1,424,272,BLK 56A CASSIA CRESCENT
PDS1,346,272,BLK 118 RIVERVALE DR
SK54,500,272,BLK 184 RIVERVALE CRESCENT
SB44,505,272,BLK 102 CANBERRA STREET
BJ33,366,273,BLK 234A BUKIT PANJANG RING ROAD
ECM,407,273,BLK 31A EUNOS CRESCENT
PD8W,290,273,BLK 883A WOODLANDS ST 82
AR5M,419,274,BLK 19A DOVER CRESCENT
Y7,667,274,BLK 701/716 & 701B YISHUN AVENUE 5
T81,685,275,BLK 485A/489C TAMPINES STREET 45/AVENUE 9
BBM1,406,276,BLK 188A BUKIT BATOK WEST AVENUE 6
HG77,423,276,BLK 919A HOUGANG AVENUE 4
CK73,501,276,BLK 801 KEAT HONG CLOSE
SK63,494,277,BLK 208 COMPASSVALE LANE
CK59,458,277,BLK 297A CHOA CHU KANG AVENUE 2
SK90,508,277,BLK 332 ANCHORVALE LINK
BE19,380,277,BLK 503/504 BISHAN STREET 11
JM14,493,278,BLK 635A JURONG WEST STREET 65
Y60M,383,278,BLK 430 YISHUN AVENUE 11
BE39,705,279,BLK 263A BISHAN STREET 22
CK8A,373,279,BLK 203A CHOA CHU KANG AVENUE 1/CENTRAL
A25,543,279,BLK 330/337 ANG MO KIO AVENUE 8
NBRM,395,279,BLK 13 NORTH BRIDGE ROAD MSCP
JM33,299,279,BLK 13 NORTH BRIDGE ROAD MSCP
BE37,402,279,BLK 282 BISHAN STREET 22
Y74M,379,279,BLOCK 673 YISHUN AVENUE 4
U23,713,280,BLK 407-426 BUKIT BATOK WEST AVENUE 2/4
J61,779,280,BLK 912/932 JURONG WEST STREET 92
S111,570,280,BLK 455 SENGKANG WEST AVENUE
Y23,823,281,BLK 775-794 YISHUN RING RD/AVENUE 2
HG30,433,281,BLK 464-468 HOUGANG AVENUE 10
KU1,586,281,BLK 301/305-306/311-318 UBI AVENUE 1
TPMP,808,282,BLK 138 LORONG 1A TOA PAYOH
SB27,395,283,BLK 492A ADMIRALTY LINK
TM32,460,283,BLK 723A TAMPINES STREET 72
SB11,444,283,BLK 476A SEMBAWANG DRIVE
SE15,486,284,BLK 238/246 SERANGOON AVENUE 3
W73,440,284,BLK 796A WOODLANDS DRIVE 72
NT6,502,284,BLK 647 TAMPINES STREET 62
P6,547,285,BLK 109 PUNGGOL FIELD
Y43,716,285,BLK 320-332 YISHUN CENTRAL/RING ROAD
PL75,579,285,BLK 325 SUMANG WALK
SK42,465,286,BLK 304 ANCHORVALE LINK
KAM,396,286,BLK 335 KRETA AYER MSCP
HVM,587,286,BLK 51 HAVELOCK ROAD
HG80,437,286,BLK 941A HOUGANG STREET 92
HG3B,432,286,BLK 991 BUANGKOK LINK
W185,540,286,BLK 185 WOODLANDS STREET 13
W79,490,287,BLK 773A WOODLANDS DRIVE 60
KJM2,467,287,BLK 14A FARRER PARK ROAD
CK64,455,287,BLK 692 CHOA CHU KANG CRESCENT
Y25,608,287,BLK 800-812 YISHUN RING ROAD
NT2,601,287,BLK 605 TAMPINES STREET 61
HG3L,725,287,"BLK 993A-993B
J96,444,288,BLK 267A TOH GUAN ROAD
MP2M,616,288,BLK 35A MARINE CRESCENT
W94,368,288,BLK 678A WOODLANDS AVENUE 6
DRM2,392,288,BLK 112C DEPOT ROAD
C35,647,289,BLK 704-714 CLEMENTI WEST STREET 2
TPMA,505,290,BLK 60A LORONG 4 TOA PAYOH
W82,450,290,BLK 787A WOODLANDS CRESCENT
SK1,657,290,BLK 133A RIVERVALE STREET
BP1,577,292,BLK 101/109 BUKIT PURMEI ROAD
PL10,560,292,BLK 174 PUNGGOL FIELD
BE44,424,292,BLK 448A BRIGHT HILL DRIVE
SE19,558,293,BLK 201/210 SERANGOON CENTRAL
BJ32,484,295,BLK 518A JELAPANG ROAD
C10,767,295,"BLK 339
SK39,517,295,BLK 291 COMPASSVALE STREET
PL11,548,295,BLK 175 PUNGGOL FIELD
SE53,309,296,BLK 150 SERANGOON NORTH AVENUE 2
PM23,380,296,BLK 564A PASIR RIS STREET 51
Y68M,595,296,BLK 504 YISHUN STREET 51
SI13,689,297,BLK 221/235 SIMEI STREET 4
UBM2,485,297,BLK 8 UPPER BOON KENG ROAD
PL29,298,298,BLK 633 PUNGGOL DRIVE
MP1M,522,299,BLK 65A MARINE DRIVE
Y11,678,299,BLK 717/730 YISHUN STREET 71
SB7,421,299,BLK 336A SEMBAWANG CRESCENT
BJ37,512,300,BLK 529A JELAPANG ROAD
B66,585,300,BLK 637A BEDOK RESERVOIR ROAD
Q77M,607,300,BLK 18 HOLLAND DRIVE
Y54M,434,300,BLK 925 YISHUN CENTRAL 1
HG78,490,301,BLK 925A HOUGANG STREET 91
MP4M,302,301,BLK 16A MARINE TERRACE
PM36,671,302,BLK 710A PASIR RIS STREET 72
J49M,423,302,560 JURONG WEST STREET 42
BMVM,361,304,BLK 126A BUKIT MERAH VIEW
W86,465,304,BLK 644A WOODLANDS RING ROAD
SK19,609,305,BLK 190C RIVERVALE DRIVE
JRTM,433,305,BLK 37A JALAN RUMAH TINGGI
W69,495,305,BLK 721A WOODLANDS AVENUE 6
SB25,524,305,BLK 588 MONTREAL DRIVE
J48,745,306,BLK 441/455 JURONG WEST AVENUE 1/STREET 42
Y61M,553,306,BLK 431 YISHUN AVENUE 1
HG2C,483,306,BLK 364 / 365 UPPER SERANGOON RD
SK93,472,307,BLK 453 FERNVALE ROAD
W88,443,307,BLK 656A WOODLANDS RING ROAD
W93,447,307,BLK 639A WOODLANDS RING ROAD
CKM4,537,307,BLK 474A CHOA CHU KANG AVENUE 3
TM52,496,308,BLK 492 TAMPINES ST45
BM26,460,309,BLK 1/3/5 JALAN BUKIT MERAH
SK49,483,309,BLK 319 ANCHORVALE DRIVE
Y4,807,309,BLK 121/143 YISHUN STREET 11/RING ROAD
HCM,386,309,BLK 104A HENDERSON CRESCENT
W76,480,309,BLK 748A WOODLANDS CIRCLE
J57,362,311,BLK 131/134 JURONG GATEWAY ROAD
A40,520,311,BLK 471/476 ANG MO KIO STREET 44
PL52,587,311,BLK 312 SUMANG LINK
JM16,534,311,BLK 659 JURONG WEST STREET 65
CKM7,537,311,BLK 483A CHOA CHU KANG AVENUE 5
BE8,544,312,"BLK 145-150A
TM22,345,312,BLK 351A TAMPINES STREET 33
SB35,549,312,BLK 120 CANBERRA CRESCENT
J73,713,313,BLK 719/731 JURONG WEST STREET 72
S106,478,313,BLK 278 COMPASSVALE BOW
A67,712,314,BLK 605/612 ANG MO KIO AVENUE 4/5
KM4,429,314,BLK 49A JALAN TIGA
SK84,611,314,BLK 180 RIVERVALE CRESCENT
TBM6,400,315,BLK 52A TELOK BLANGAH DRIVE
U29,338,316,BLK 376 BUKIT BATOK MSCP
SK22,507,316,BLK 122F RIVERVALE DRIVE
W509,583,316,BLK 509A WOODLANDS DRIVE 14
Y65M,500,316,BLK 315 YISHUN AVENUE 9
UAM1,466,317,BLK 2A JOO SENG ROAD
TBM3,385,318,BLK 78A TELOK BLANGAH STREET 32
HG1B,659,318,BLK 475 UPPER SERANGOON CRESCENT
CK40,500,319,BLK 567A CHOA CHU KANG STREET 52
TM31,826,319,BLK 716A TAMPINES STREET 71
PL54,497,319,BLK 259 PUNGGOL FIELD
TPMS,327,319,BLK 259 PUNGGOL FIELD
BJ51,553,320,BLK 181A JELEBU ROAD
TM3,428,320,BLK 496A TAMPINES STREET 43
W95,464,320,BLK 788A WOODLANDS CRESCENT
PL71,732,320,BLK 682 EDGEDALE PLAINS EDGEDALE PLAINS
CK46,673,322,BLK 792A CHOA CHU KANG NORTH 6
T72,640,322,BLK 401/417 TAMPINES STREET 41
TAM1,425,323,BLK 507 TAMPINES CENTRAL 1
BE10,625,324,BLKS 168-180 BISHAN STREET 13
J97,411,324,BLK 273A TOH GUAN ROAD
U51,350,324,BLK 412A BUKIT BATOK WEST AVENUE 4
PL66,534,325,BLK 121 EDGEDALE PLAINS
BJ48,672,326,BLK 651A SENJA LINK
PL15,500,326,BLK 171 EDGEDALE PLAINS
Y75M,379,327,BLOCK 674 YISHUN AVENUE 4
BTM2,496,328,BLK 8C BOON TIONG ROAD
SK25,407,328,BLK 257 COMPASSVALE ROAD
HG89,387,328,BLK 435A HOUGANG AVENUE 8
KE1,858,328,BLK 101/121 BEDOK RESERVOIR ROAD
W72,524,328,BLK 792A WOODLANDS AVENUE 6
PM19,437,329,BLK 108A PASIR RIS STREET 12
